1,35,02-03-2020,6:00 PM,Delhi,1,0,0,0,1
2,39,03-03-2020,6:00 PM,Delhi,1,0,0,0,1
3,43,04-03-2020,6:00 PM,Delhi,1,0,0,0,1
4,46,05-03-2020,6:00 PM,Delhi,2,0,0,0,2
5,52,06-03-2020,6:00 PM,Delhi,3,0,0,0,3
6,63,07-03-2020,6:00 PM,Delhi,3,0,0,0,3
7,72,08-03-2020,6:00 PM,Delhi,3,0,0,0,3
8,85,09-03-2020,6:00 PM,Delhi,4,0,0,0,4
9,88,10-03-2020,6:00 PM,Delhi,4,0,0,0,4
10,99,11-03-2020,6:00 PM,Delhi,5,0,0,0,5
11,110,12-03-2020,6:00 PM,Delhi,6,0,0,0,6
12,123,13-03-2020,6:00 PM,Delhi,6,0,0,0,6
13,136,14-03-2020,6:00 PM,Delhi,7,0,1,1,7
14,150,15-03-2020,6:00 PM,Delhi,7,0,2,1,7
15,164,16-03-2020,6:00 PM,Delhi,7,0,2,1,7
16,179,17-03-2020,6:00 PM,Delhi,8,0,2,1,8
17,194,18-03-2020,6:00 PM,Delhi,9,1,2,1,10
18,212,19-03-2020,6:00 PM,Delhi,11,1,3,1,12
19,231,20-03-2020,6:00 PM,Delhi,16,1,5,1,17
20,251,21-03-2020,6:00 PM,Delhi,25,1,5,1,26
21,274,22-03-2020,6:00 PM,Delhi,28,1,5,1,29
22,297,23-03-2020,6:00 PM,Delhi,28,1,5,1,29
23,320,24-03-2020,6:00 PM,Delhi,29,1,6,1,30
24,344,25-03-2020,6:00 PM,Delhi,30,1,6,1,31
25,371,26-03-2020,6:00 PM,Delhi,35,1,6,1,36
26,398,27-03-2020,10:00 AM,Delhi,35,1,6,1,36
27,425,28-03-2020,6:00 PM,Delhi,38,1,6,1,39
28,452,29-03-2020,7:30 PM,Delhi,-,-,6,2,49
29,479,30-03-2020,9:30 PM,Delhi,-,-,6,2,87
30,507,31-03-2020,8:30 PM,Delhi,-,-,6,2,97
31,536,01-04-2020,7:30 PM,Delhi,-,-,6,2,152
32,565,02-04-2020,6:00 PM,Delhi,-,-,8,4,219
33,595,03-04-2020,6:00 PM,Delhi,-,-,8,4,219
34,626,04-04-2020,6:00 PM,Delhi,-,-,15,6,445
35,656,05-04-2020,6:00 PM,Delhi,-,-,18,7,503
36,686,06-04-2020,6:00 PM,Delhi,-,-,19,7,523
37,716,07-04-2020,6:00 PM,Delhi,-,-,21,7,576
38,747,08-04-2020,5:00 PM,Delhi,-,-,21,9,576
39,778,09-04-2020,5:00 PM,Delhi,-,-,21,9,669
40,809,10-04-2020,5:00 PM,Delhi,-,-,25,13,898
41,840,11-04-2020,5:00 PM,Delhi,-,-,25,14,903
42,871,12-04-2020,5:00 PM,Delhi,-,-,25,19,1069
43,902,13-04-2020,5:00 PM,Delhi,-,-,27,24,1154
44,934,14-04-2020,5:00 PM,Delhi,-,-,30,28,1510
45,967,15-04-2020,5:00 PM,Delhi,-,-,30,30,1561
46,1000,16-04-2020,5:00 PM,Delhi,-,-,42,32,1578
47,1033,17-04-2020,5:00 PM,Delhi,-,-,51,38,1640
48,1066,18-04-2020,5:00 PM,Delhi,-,-,72,42,1707
49,1099,19-04-2020,5:00 PM,Delhi,-,-,72,43,1893
50,1132,20-04-2020,5:00 PM,Delhi,-,-,290,45,2003
51,1165,21-04-2020,5:00 PM,Delhi,-,-,431,47,2081
52,1198,22-04-2020,5:00 PM,Delhi,-,-,611,47,2156
53,1230,23-04-2020,5:00 PM,Delhi,-,-,724,48,2248
54,1262,24-04-2020,5:00 PM,Delhi,-,-,808,50,2376
55,1294,25-04-2020,5:00 PM,Delhi,-,-,857,53,2514
56,1326,26-04-2020,5:00 PM,Delhi,-,-,869,54,2625
57,1358,27-04-2020,5:00 PM,Delhi,-,-,877,54,2918
58,1390,28-04-2020,5:00 PM,Delhi,-,-,877,54,3108
59,1422,29-04-2020,5:00 PM,Delhi,-,-,1078,54,3314
60,1454,30-04-2020,5:00 PM,Delhi,-,-,1092,56,3439
61,1486,01-05-2020,5:00 PM,Delhi,-,-,1094,59,3515
62,1518,02-05-2020,5:00 PM,Delhi,-,-,1167,61,3738
63,1550,03-05-2020,5:00 PM,Delhi,-,-,1256,64,4122
64,1582,04-05-2020,5:00 PM,Delhi,-,-,1362,64,4549
65,1614,05-05-2020,5:00 PM,Delhi,-,-,1431,64,4898
66,1647,06-05-2020,8:00 AM,Delhi,-,-,1468,64,5104
67,1680,07-05-2020,8:00 AM,Delhi,-,-,1542,65,5532
68,1713,08-05-2020,8:00 AM,Delhi,-,-,1931,66,5980
69,1746,09-05-2020,8:00 AM,Delhi,-,-,2020,68,6318
70,1779,10-05-2020,8:00 AM,Delhi,-,-,2020,73,6542
71,1812,11-05-2020,8:00 AM,Delhi,-,-,2069,73,6923
72,1845,12-05-2020,8:00 AM,Delhi,-,-,2129,73,7233
73,1878,13-05-2020,8:00 AM,Delhi,-,-,2512,86,7639
74,1911,14-05-2020,8:00 AM,Delhi,-,-,2858,106,7998
75,1944,15-05-2020,8:00 AM,Delhi,-,-,3045,115,8470
76,1977,16-05-2020,8:00 AM,Delhi,-,-,3518,123,8895
77,2010,17-05-2020,8:00 AM,Delhi,-,-,3926,129,9333
78,2043,18-05-2020,8:00 AM,Delhi,-,-,4485,160,10054
79,2076,19-05-2020,8:00 AM,Delhi,-,-,4485,168,10054
80,2109,20-05-2020,8:00 AM,Delhi,-,-,4750,168,10554
81,2143,21-05-2020,8:00 AM,Delhi,-,-,5192,176,11088
82,2177,22-05-2020,8:00 AM,Delhi,-,-,5567,194,11659
83,2211,23-05-2020,8:00 AM,Delhi,-,-,5897,208,12319
84,2245,24-05-2020,8:00 AM,Delhi,-,-,6267,231,12910
85,2280,25-05-2020,8:00 AM,Delhi,-,-,6540,261,13418
86,2315,26-05-2020,8:00 AM,Delhi,-,-,6771,276,14053
87,2351,27-05-2020,8:00 AM,Delhi,-,-,7223,288,14465
88,2387,28-05-2020,8:00 AM,Delhi,-,-,7264,303,15257
89,2423,29-05-2020,8:00 AM,Delhi,-,-,7495,316,16281
90,2459,30-05-2020,8:00 AM,Delhi,-,-,7846,398,17386
91,2495,31-05-2020,8:00 AM,Delhi,-,-,8075,416,18549
92,2531,01-06-2020,8:00 AM,Delhi,-,-,8478,473,19844
93,2567,02-06-2020,8:00 AM,Delhi,-,-,8746,523,20834
94,2603,03-06-2020,8:00 AM,Delhi,-,-,9243,556,22132
95,2639,04-06-2020,8:00 AM,Delhi,-,-,9542,606,23645
96,2675,05-06-2020,8:00 AM,Delhi,-,-,9898,650,25004
97,2711,06-06-2020,8:00 AM,Delhi,-,-,10315,708,26334
98,2747,07-06-2020,8:00 AM,Delhi,-,-,10664,761,27654
99,2783,08-06-2020,8:00 AM,Delhi,-,-,10664,761,27654
100,2819,09-06-2020,8:00 AM,Delhi,-,-,11357,874,29943
101,2855,10-06-2020,8:00 AM,Delhi,-,-,11861,905,31309
102,2892,11-06-2020,8:00 AM,Delhi,-,-,12245,984,32810
103,2928,12-06-2020,8:00 AM,Delhi,-,-,12731,1085,34687
104,2964,13-06-2020,8:00 AM,Delhi,-,-,13398,1214,36824
105,3000,14-06-2020,8:00 AM,Delhi,-,-,14945,1271,38958
106,3036,15-06-2020,8:00 AM,Delhi,-,-,15823,1327,41182
107,3072,16-06-2020,8:00 AM,Delhi,-,-,16427,1400,42829
108,3108,17-06-2020,8:00 AM,Delhi,-,-,16500,1837,44688
109,3144,18-06-2020,8:00 AM,Delhi,-,-,17457,1904,47102
110,3180,19-06-2020,8:00 AM,Delhi,-,-,21341,1969,49979
111,3216,20-06-2020,8:00 AM,Delhi,-,-,23569,2035,53116
112,3252,21-06-2020,8:00 AM,Delhi,-,-,31294,2112,56746
113,3288,22-06-2020,8:00 AM,Delhi,-,-,33013,2175,59746
114,3324,23-06-2020,8:00 AM,Delhi,-,-,36602,2233,62655
115,3360,24-06-2020,8:00 AM,Delhi,-,-,39313,2301,66602
116,3396,25-06-2020,8:00 AM,Delhi,-,-,41437,2365,70390
117,3432,26-06-2020,8:00 AM,Delhi,-,-,44765,2429,73780
118,3468,27-06-2020,8:00 AM,Delhi,-,-,47091,2492,77240
119,3504,28-06-2020,8:00 AM,Delhi,-,-,49301,2558,80188
120,3540,29-06-2020,8:00 AM,Delhi,-,-,52607,2623,83077
121,3576,30-06-2020,8:00 AM,Delhi,-,-,56235,2680,85161
122,3612,01-07-2020,8:00 AM,Delhi,-,-,58348,2742,87360
123,3648,02-07-2020,8:00 AM,Delhi,-,-,59992,2803,89802
124,3684,03-07-2020,8:00 AM,Delhi,-,-,63007,2864,92175
125,3720,04-07-2020,8:00 AM,Delhi,-,-,65624,2923,94695
126,3756,05-07-2020,8:00 AM,Delhi,-,-,68256,3004,97200
127,3792,06-07-2020,8:00 AM,Delhi,-,-,71339,3067,99444
128,3828,07-07-2020,8:00 AM,Delhi,-,-,72088,3115,100823
129,3864,08-07-2020,8:00 AM,Delhi,-,-,74217,3165,102831
130,3900,09-07-2020,8:00 AM,Delhi,-,-,78199,3213,104864
131,3936,10-07-2020,8:00 AM,Delhi,-,-,82226,3258,107051
132,3972,11-07-2020,8:00 AM,Delhi,-,-,84694,3300,109140
133,4008,12-07-2020,8:00 AM,Delhi,-,-,87692,3334,110921
134,4044,13-07-2020,8:00 AM,Delhi,-,-,89968,3371,112494
135,4080,14-07-2020,8:00 AM,Delhi,-,-,91312,3411,113740
136,4116,15-07-2020,8:00 AM,Delhi,-,-,93236,3446,115346
137,4152,16-07-2020,8:00 AM,Delhi,-,-,95699,3487,116993
138,4188,17-07-2020,8:00 AM,Delhi,-,-,97693,3545,118645
139,4224,18-07-2020,8:00 AM,Delhi,-,-,99301,3571,120107
140,4260,19-07-2020,8:00 AM,Delhi,-,-,101274,3597,121582
141,4295,20-07-2020,8:00 AM,Delhi,-,-,103134,3628,122793
142,4330,21-07-2020,8:00 AM,Delhi,-,-,104918,3663,123747
143,4365,22-07-2020,8:00 AM,Delhi,-,-,106118,3690,125096
144,4400,23-07-2020,8:00 AM,Delhi,-,-,107650,3719,126323
145,4435,24-07-2020,8:00 AM,Delhi,-,-,109065,3745,127364
146,4470,25-07-2020,8:00 AM,Delhi,-,-,110931,3777,128389
147,4505,26-07-2020,8:00 AM,Delhi,-,-,113068,3806,129531
148,4540,27-07-2020,8:00 AM,Delhi,-,-,114875,3827,130606
149,4575,28-07-2020,8:00 AM,Delhi,-,-,116372,3853,131219
150,4610,29-07-2020,8:00 AM,Delhi,-,-,117507,3881,132275
151,4645,30-07-2020,8:00 AM,Delhi,-,-,118633,3907,133310
152,4680,31-07-2020,8:00 AM,Delhi,-,-,119724,3936,134403
153,4715,01-08-2020,8:00 AM,Delhi,-,-,120930,3963,135598
154,4750,02-08-2020,8:00 AM,Delhi,-,-,122131,3989,136716
155,4785,03-08-2020,8:00 AM,Delhi,-,-,123317,4004,137677
156,4820,04-08-2020,8:00 AM,Delhi,-,-,124254,4021,138482
157,4855,05-08-2020,8:00 AM,Delhi,-,-,125226,4033,139156
158,4890,06-08-2020,8:00 AM,Delhi,-,-,126116,4044,140232
159,4925,07-08-2020,8:00 AM,Delhi,-,-,127124,4059,141531
160,4960,08-08-2020,8:00 AM,Delhi,-,-,128232,4082,142723
161,4995,09-08-2020,8:00 AM,Delhi,-,-,129362,4098,144127
162,5030,10-08-2020,8:00 AM,Delhi,-,-,130587,4111,145427
163,5065,11-08-2020,8:00 AM,Delhi,-,-,131657,4131,146134
164,5100,12-08-2020,8:00 AM,Delhi,-,-,132384,4139,147391
165,5135,13-08-2020,8:00 AM,Delhi,-,-,133405,4153,148504
166,5170,14-08-2020,8:00 AM,Delhi,-,-,134318,4167,149460
167,5205,15-08-2020,8:00 AM,Delhi,-,-,135108,4178,150652
168,5240,16-08-2020,8:00 AM,Delhi,-,-,136251,4188,151928
169,5275,17-08-2020,8:00 AM,Delhi,-,-,137561,4196,152580
170,5310,18-08-2020,8:00 AM,Delhi,-,-,138301,4214,153367
171,5345,19-08-2020,8:00 AM,Delhi,-,-,139447,4226,154741
172,5380,20-08-2020,8:00 AM,Delhi,-,-,140767,4235,156139
173,5415,21-08-2020,8:00 AM,Delhi,-,-,141826,4257,157354
174,5450,22-08-2020,8:00 AM,Delhi,-,-,142908,4270,158604
175,5485,23-08-2020,8:00 AM,Delhi,-,-,144138,4284,160016
176,5520,24-08-2020,8:00 AM,Delhi,-,-,145388,4300,161466
177,5555,25-08-2020,8:00 AM,Delhi,-,-,146588,4313,162527
178,5590,26-08-2020,8:00 AM,Delhi,-,-,147743,4330,164071
179,5625,27-08-2020,8:00 AM,Delhi,-,-,148897,4347,165764
180,5660,28-08-2020,8:00 AM,Delhi,-,-,150027,4369,167604
181,5695,29-08-2020,8:00 AM,Delhi,-,-,151473,4389,169412
182,5730,30-08-2020,8:00 AM,Delhi,-,-,152922,4404,171366
183,5765,31-08-2020,8:00 AM,Delhi,-,-,154171,4426,173390
184,5800,01-09-2020,8:00 AM,Delhi,-,-,155678,4444,174748
185,5835,02-09-2020,8:00 AM,Delhi,-,-,156728,4462,177060
186,5870,03-09-2020,8:00 AM,Delhi,-,-,158586,4481,179569
187,5905,04-09-2020,8:00 AM,Delhi,-,-,160114,4500,182306
188,5940,05-09-2020,8:00 AM,Delhi,-,-,161865,4513,185220
189,5975,06-09-2020,8:00 AM,Delhi,-,-,163785,4538,188193
190,6010,07-09-2020,8:00 AM,Delhi,-,-,165973,4567,191449
191,6045,08-09-2020,8:00 AM,Delhi,-,-,168384,4599,193526
192,6080,09-09-2020,8:00 AM,Delhi,-,-,170140,4618,197135
193,6115,10-09-2020,8:00 AM,Delhi,-,-,172763,4638,201174
194,6150,11-09-2020,8:00 AM,Delhi,-,-,175400,4666,205482
195,6185,12-09-2020,8:00 AM,Delhi,-,-,178154,4687,209748
196,6220,13-09-2020,8:00 AM,Delhi,-,-,181295,4715,214069
197,6255,14-09-2020,8:00 AM,Delhi,-,-,184748,4744,218304
198,6290,15-09-2020,8:00 AM,Delhi,-,-,188122,4770,221533
199,6325,16-09-2020,8:00 AM,Delhi,-,-,191203,4806,225796
200,6360,17-09-2020,8:00 AM,Delhi,-,-,194516,4839,230269
201,6395,18-09-2020,8:00 AM,Delhi,-,-,198103,4877,234701
202,6430,19-09-2020,8:00 AM,Delhi,-,-,201671,4907,238828
203,6465,20-09-2020,8:00 AM,Delhi,-,-,205890,4945,242899
204,6500,21-09-2020,8:00 AM,Delhi,-,-,209632,4982,246711
205,6535,22-09-2020,8:00 AM,Delhi,-,-,213304,5014,249259
206,6570,23-09-2020,8:00 AM,Delhi,-,-,216401,5051,253075
207,6605,24-09-2020,8:00 AM,Delhi,-,-,220866,5087,256789
208,6640,25-09-2020,8:00 AM,Delhi,-,-,224375,5123,260623
209,6675,26-09-2020,8:00 AM,Delhi,-,-,228436,5147,264450
210,6710,27-09-2020,8:00 AM,Delhi,-,-,232912,5193,267822
211,6745,28-09-2020,8:00 AM,Delhi,-,-,236651,5235,271114
212,6780,29-09-2020,8:00 AM,Delhi,-,-,240703,5272,273098
